Year,Month,Ontime Arrivals,Ontime (%),Arrival Delays,Delayed (%),Flights Cancelled,Cancelled (%),Diverted,Flight Operations,Flight Operation
2019,January,"460,741",78.90%,"105,222",18.02%,"16,726",2.86%,"1,296","583,985",Arrivals
2019,February,"396,837",74.43%,"119,477",22.41%,"15,255",2.86%,"1,606","533,175",Arrivals
2019,March,"512,228",81.04%,"106,277",16.81%,"12,564",1.99%,"1,005","632,074",Arrivals
2019,April,"487,502",79.65%,"108,518",17.73%,"14,488",2.37%,"1,515","612,023",Arrivals
2019,May,"495,056",77.79%,"126,283",19.84%,"13,012",2.04%,"2,039","636,390",Arrivals
2018,January,"453,940",79.62%,"97,760",17.15%,"17,169",3.01%,"1,249","570,118",Arrivals
2018,February,"413,030",79.32%,"97,291",18.68%,"8,976",1.72%,"1,434","520,731",Arrivals
2018,March,"494,957",80.88%,"98,744",16.13%,"17,280",2.82%,"1,006","611,987",Arrivals
2018,April,"484,766",81.33%,"103,805",17.42%,"6,251",1.05%,"1,224","596,046",Arrivals
2018,May,"489,266",79.36%,"118,393",19.20%,"7,155",1.16%,"1,715","616,529",Arrivals
2018,June,"479,466",76.57%,"134,105",21.42%,"10,694",1.71%,"1,928","626,193",Arrivals
2018,July,"489,514",75.86%,"142,650",22.11%,"11,083",1.72%,"2,052","645,299",Arrivals
2018,August,"487,364",75.60%,"142,884",22.16%,"12,353",1.92%,"2,072","644,673",Arrivals
2018,September,"481,288",82.17%,"94,962",16.21%,"8,132",1.39%,"1,367","585,749",Arrivals
2018,October,"508,677",82.56%,"101,657",16.50%,"4,485",0.73%,"1,282","616,101",Arrivals
2018,November,"466,970",79.66%,"111,777",19.07%,"6,254",1.07%,"1,177","586,178",Arrivals
2018,December,"477,055",80.33%,"108,682",18.30%,"6,752",1.14%,"1,353","593,842",Arrivals
2017,January,"341,946",75.99%,"97,699",21.71%,"8,886",1.97%,"1,486","450,017",Arrivals
2017,February,"338,961",82.57%,"64,264",15.65%,"6,312",1.54%,980,"410,517",Arrivals
2017,March,"390,515",79.93%,"88,638",18.14%,"8,527",1.75%,917,"488,597",Arrivals
2017,April,"367,834",78.54%,"92,143",19.67%,"7,398",1.58%,954,"468,329",Arrivals
2017,May,"384,820",79.10%,"96,680",19.87%,"4,039",0.83%,944,"486,483",Arrivals
2017,June,"376,862",76.25%,"110,719",22.40%,"5,379",1.09%,"1,306","494,266",Arrivals
2017,July,"391,677",76.94%,"110,081",21.62%,"5,757",1.13%,"1,555","509,070",Arrivals
2017,August,"393,449",77.08%,"104,709",20.51%,"11,007",2.16%,"1,286","510,451",Arrivals
2017,September,"383,679",83.64%,"58,914",12.84%,"15,343",3.34%,791,"458,727",Arrivals
2017,October,"406,720",84.77%,"69,027",14.39%,"3,303",0.69%,747,"479,797",Arrivals
2017,November,"400,871",88.27%,"51,298",11.30%,"1,418",0.31%,575,"454,162",Arrivals
2017,December,"372,590",80.26%,"85,302",18.38%,"5,324",1.15%,989,"464,205",Arrivals
2016,January,"362,416",81.29%,"70,882",15.90%,"11,665",2.62%,864,"445,827",Arrivals
2016,February,"354,417",83.61%,"61,680",14.55%,"6,823",1.61%,969,"423,889",Arrivals
2016,March,"390,717",81.55%,"82,569",17.23%,"4,733",0.99%,"1,103","479,122",Arrivals
2016,April,"390,095",84.50%,"66,607",14.43%,"4,109",0.89%,819,"461,630",Arrivals
2016,May,"400,001",83.45%,"75,498",15.75%,"2,509",0.52%,"1,350","479,358",Arrivals
2016,June,"380,555",78.04%,"100,361",20.58%,"4,982",1.02%,"1,739","487,637",Arrivals
2016,July,"377,597",75.15%,"113,601",22.61%,"9,309",1.85%,"1,950","502,457",Arrivals
2016,August,"386,544",77.57%,"103,421",20.75%,"6,893",1.38%,"1,489","498,347",Arrivals
2016,September,"388,872",85.49%,"63,686",14.00%,"1,517",0.33%,803,"454,878",Arrivals
2016,October,"404,016",85.48%,"63,470",13.43%,"4,547",0.96%,593,"472,626",Arrivals
2016,November,"390,040",86.50%,"58,871",13.06%,"1,310",0.29%,717,"450,938",Arrivals
2016,December,"348,636",75.63%,"103,593",22.47%,"7,464",1.62%,"1,256","460,949",Arrivals
2015,January,"361,062",76.83%,"95,951",20.42%,"11,982",2.55%,973,"469,968",Arrivals
2015,February,"312,484",72.81%,"95,179",22.18%,"20,517",4.78%,"1,011","429,191",Arrivals
2015,March,"396,686",78.66%,"95,452",18.93%,"11,002",2.18%,"1,172","504,312",Arrivals
2015,April,"397,004",81.83%,"82,247",16.95%,"4,520",0.93%,"1,380","485,151",Arrivals
2015,May,"399,996",80.48%,"89,645",18.04%,"5,694",1.15%,"1,658","496,993",Arrivals
2015,June,"377,105",74.84%,"115,742",22.97%,"9,120",1.81%,"1,930","503,897",Arrivals
2015,July,"406,757",78.11%,"107,627",20.67%,"4,806",0.92%,"1,528","520,718",Arrivals
2015,August,"409,843",80.28%,"94,113",18.43%,"5,052",0.99%,"1,528","510,536",Arrivals
2015,September,"402,092",86.48%,"60,061",12.92%,"2,075",0.45%,718,"464,946",Arrivals
2015,October,"422,799",86.97%,"60,079",12.36%,"2,454",0.50%,833,"486,165",Arrivals
2015,November,"391,796",83.72%,"70,571",15.08%,"4,599",0.98%,"1,006","467,972",Arrivals
2015,December,"372,945",77.82%,"96,772",20.19%,"8,063",1.68%,"1,450","479,230",Arrivals
2014,January,"319,626",67.72%,"119,994",25.43%,"30,852",6.54%,"1,477","471,949",Arrivals
2014,February,"304,301",70.67%,"101,440",23.56%,"23,719",5.51%,"1,142","430,602",Arrivals
2014,March,"390,746",77.57%,"102,297",20.31%,"9,848",1.95%,867,"503,758",Arrivals
2014,April,"385,075",79.64%,"91,806",18.99%,"5,562",1.15%,"1,056","483,499",Arrivals
2014,May,"383,928",76.90%,"104,145",20.86%,"9,513",1.91%,"1,692","499,278",Arrivals
2014,June,"361,010",71.83%,"129,706",25.81%,"10,133",2.02%,"1,768","502,617",Arrivals
2014,July,"393,852",75.61%,"117,151",22.49%,"8,390",1.61%,"1,487","520,880",Arrivals
2014,August,"394,411",77.72%,"105,706",20.83%,"5,949",1.17%,"1,425","507,491",Arrivals
2014,September,"380,547",81.06%,"81,178",17.29%,"6,776",1.44%,988,"469,489",Arrivals
2014,October,"392,728",79.98%,"92,285",18.79%,"5,206",1.06%,792,"491,011",Arrivals
2014,November,"372,389",80.59%,"84,657",18.32%,"4,301",0.93%,707,"462,054",Arrivals
2014,December,"359,237",75.28%,"110,163",23.09%,"6,735",1.41%,"1,048","477,183",Arrivals
2013,January,"412,617",80.98%,"88,210",17.31%,"7,561",1.48%,"1,131","509,519",Arrivals
2013,February,"373,995",79.62%,"83,565",17.79%,"11,329",2.41%,857,"469,746",Arrivals
2013,March,"440,674",79.79%,"101,743",18.42%,"8,933",1.62%,962,"552,312",Arrivals
2013,April,"414,619",77.30%,"111,306",20.75%,"9,459",1.76%,"1,009","536,393",Arrivals
2013,May,"435,706",79.42%,"105,278",19.19%,"6,238",1.14%,"1,420","548,642",Arrivals
2013,June,"397,225",71.94%,"143,184",25.93%,"9,852",1.78%,"1,880","552,141",Arrivals
2013,July,"417,698",73.07%,"142,559",24.94%,"9,599",1.68%,"1,767","571,623",Arrivals
2013,August,"443,425",78.77%,"112,650",20.01%,"5,537",0.98%,"1,309","562,921",Arrivals
2013,September,"428,206",83.83%,"77,134",15.10%,"4,412",0.86%,"1,054","510,806",Arrivals
2013,October,"449,983",84.05%,"81,338",15.19%,"3,263",0.61%,760,"535,344",Arrivals
2013,November,"420,007",83.45%,"77,352",15.37%,"5,082",1.01%,855,"503,296",Arrivals
2013,December,"355,878",68.87%,"144,958",28.05%,"14,747",2.85%,"1,156","516,739",Arrivals
2012,January,"407,117",83.75%,"70,908",14.59%,"7,104",1.46%,"1,004","486,133",Arrivals
2012,February,"400,504",86.16%,"58,987",12.69%,"4,661",1.00%,674,"464,826",Arrivals
2012,March,"428,718",82.19%,"86,476",16.58%,"5,410",1.04%,"1,024","521,628",Arrivals
2012,April,"435,791",86.26%,"63,639",12.60%,"4,961",0.98%,827,"505,218",Arrivals
2012,May,"432,244",83.38%,"80,453",15.52%,"4,479",0.86%,"1,247","518,423",Arrivals
2012,June,"425,049",80.66%,"94,684",17.97%,"5,786",1.10%,"1,414","526,933",Arrivals
2012,July,"414,377",76.01%,"121,396",22.27%,"7,710",1.41%,"1,648","545,131",Arrivals
2012,August,"428,020",79.15%,"104,434",19.31%,"7,099",1.31%,"1,240","540,793",Arrivals
2012,September,"408,355",83.30%,"77,075",15.72%,"3,953",0.81%,816,"490,199",Arrivals
2012,October,"413,287",80.21%,"86,545",16.80%,"14,624",2.84%,798,"515,254",Arrivals
2012,November,"418,368",85.73%,"63,834",13.08%,"5,105",1.05%,699,"488,006",Arrivals
2012,December,"378,393",76.56%,"106,727",21.60%,"7,970",1.61%,"1,128","494,218",Arrivals
2011,January,"377,224",76.30%,"97,078",19.64%,"19,134",3.87%,964,"494,400",Arrivals
2011,February,"339,540",74.54%,"92,709",20.35%,"22,179",4.87%,"1,088","455,516",Arrivals
2011,March,"417,323",79.24%,"101,542",19.28%,"6,671",1.27%,"1,151","526,687",Arrivals
2011,April,"382,828",75.50%,"112,528",22.19%,"10,163",2.00%,"1,505","507,024",Arrivals
2011,May,"401,179",77.06%,"107,145",20.58%,"10,754",2.07%,"1,534","520,612",Arrivals
2011,June,"406,609",76.92%,"111,137",21.03%,"9,290",1.76%,"1,552","528,588",Arrivals
2011,July,"425,962",77.84%,"110,478",20.19%,"9,232",1.69%,"1,547","547,219",Arrivals
2011,August,"429,581",79.34%,"96,632",17.85%,"13,726",2.54%,"1,503","541,442",Arrivals
2011,September,"408,896",83.88%,"73,512",15.08%,"3,987",0.82%,"1,073","487,468",Arrivals
2011,October,"431,461",85.54%,"68,219",13.52%,"3,901",0.77%,816,"504,397",Arrivals
2011,November,"407,760",85.30%,"66,279",13.86%,"3,228",0.68%,773,"478,040",Arrivals
2011,December,"416,669",84.37%,"72,613",14.70%,"3,713",0.75%,893,"493,888",Arrivals
2010,January,"410,629",78.69%,"96,928",18.58%,"12,833",2.46%,"1,419","521,809",Arrivals
2010,February,"360,816",74.66%,"95,021",19.66%,"26,300",5.44%,"1,133","483,270",Arrivals
2010,March,"439,185",79.96%,"100,534",18.30%,"8,231",1.50%,"1,312","549,262",Arrivals
2010,April,"451,557",85.31%,"73,184",13.83%,"3,637",0.69%,952,"529,330",Arrivals
2010,May,"433,848",79.94%,"100,683",18.55%,"6,716",1.24%,"1,500","542,747",Arrivals
2010,June,"421,581",76.42%,"120,007",21.75%,"8,279",1.50%,"1,820","551,687",Arrivals
2010,July,"437,736",76.69%,"122,900",21.53%,"8,170",1.43%,"1,982","570,788",Arrivals
2010,August,"464,770",81.65%,"97,597",17.15%,"5,613",0.99%,"1,237","569,217",Arrivals
2010,September,"447,537",85.07%,"72,738",13.83%,"4,754",0.90%,"1,078","526,107",Arrivals
2010,October,"457,002",83.77%,"82,391",15.10%,"5,275",0.97%,851,"545,519",Arrivals
2010,November,"433,284",83.16%,"83,138",15.96%,"3,755",0.72%,822,"520,999",Arrivals
2010,December,"388,559",72.04%,"129,763",24.06%,"19,692",3.65%,"1,368","539,382",Arrivals
2019,January,"468,516",80.23%,"98,743",16.91%,"16,726",2.86%,N/A,"583,985",Departures
2019,February,"406,726",76.28%,"111,194",20.86%,"15,255",2.86%,N/A,"533,175",Departures
2019,March,"513,346",81.22%,"106,164",16.80%,"12,564",1.99%,N/A,"632,074",Departures
2019,April,"489,012",79.90%,"108,523",17.73%,"14,488",2.37%,N/A,"612,023",Departures
2019,May,"499,144",78.43%,"124,234",19.52%,"13,012",2.04%,N/A,"636,390",Departures
2018,January,"453,990",79.63%,"98,959",17.36%,"17,169",3.01%,N/A,"570,118",Departures
2018,February,"419,069",80.48%,"92,686",17.80%,"8,976",1.72%,N/A,"520,731",Departures
2018,March,"496,468",81.12%,"98,239",16.05%,"17,280",2.82%,N/A,"611,987",Departures
2018,April,"490,225",82.25%,"99,570",16.71%,"6,251",1.05%,N/A,"596,046",Departures
2018,May,"493,001",79.96%,"116,373",18.88%,"7,155",1.16%,N/A,"616,529",Departures
2018,June,"483,900",77.28%,"131,599",21.02%,"10,694",1.71%,N/A,"626,193",Departures
2018,July,"494,708",76.66%,"139,508",21.62%,"11,083",1.72%,N/A,"645,299",Departures
2018,August,"495,469",76.86%,"136,851",21.23%,"12,353",1.92%,N/A,"644,673",Departures
2018,September,"488,967",83.48%,"88,650",15.13%,"8,132",1.39%,N/A,"585,749",Departures
2018,October,"518,313",84.13%,"93,303",15.14%,"4,485",0.73%,N/A,"616,101",Departures
2018,November,"476,014",81.21%,"103,910",17.73%,"6,254",1.07%,N/A,"586,178",Departures
2018,December,"482,524",81.25%,"104,566",17.61%,"6,752",1.14%,N/A,"593,842",Departures
2017,January,"348,248",77.39%,"92,883",20.64%,"8,886",1.97%,N/A,"450,017",Departures
2017,February,"342,233",83.37%,"61,972",15.10%,"6,312",1.54%,N/A,"410,517",Departures
2017,March,"394,960",80.84%,"85,110",17.42%,"8,527",1.75%,N/A,"488,597",Departures
2017,April,"371,445",79.31%,"89,486",19.11%,"7,398",1.58%,N/A,"468,329",Departures
2017,May,"387,840",79.72%,"94,604",19.45%,"4,039",0.83%,N/A,"486,483",Departures
2017,June,"379,378",76.76%,"109,509",22.16%,"5,379",1.09%,N/A,"494,266",Departures
2017,July,"393,606",77.32%,"109,707",21.55%,"5,757",1.13%,N/A,"509,070",Departures
2017,August,"396,808",77.74%,"102,636",20.11%,"11,007",2.16%,N/A,"510,451",Departures
2017,September,"384,522",83.82%,"58,862",12.83%,"15,343",3.34%,N/A,"458,727",Departures
2017,October,"407,908",85.02%,"68,586",14.29%,"3,303",0.69%,N/A,"479,797",Departures
2017,November,"399,354",87.93%,"53,390",11.76%,"1,418",0.31%,N/A,"454,162",Departures
2017,December,"373,080",80.37%,"85,801",18.48%,"5,324",1.15%,N/A,"464,205",Departures
2016,January,"363,184",81.46%,"70,978",15.92%,"11,665",2.62%,N/A,"445,827",Departures
2016,February,"355,302",83.82%,"61,764",14.57%,"6,823",1.61%,N/A,"423,889",Departures
2016,March,"394,024",82.24%,"80,365",16.77%,"4,733",0.99%,N/A,"479,122",Departures
2016,April,"391,650",84.84%,"65,871",14.27%,"4,109",0.89%,N/A,"461,630",Departures
2016,May,"402,128",83.89%,"74,721",15.59%,"2,509",0.52%,N/A,"479,358",Departures
2016,June,"383,398",78.62%,"99,257",20.35%,"4,982",1.02%,N/A,"487,637",Departures
2016,July,"379,391",75.51%,"113,757",22.64%,"9,309",1.85%,N/A,"502,457",Departures
2016,August,"390,250",78.31%,"101,204",20.31%,"6,893",1.38%,N/A,"498,347",Departures
2016,September,"392,798",86.35%,"60,563",13.31%,"1,517",0.33%,N/A,"454,878",Departures
2016,October,"405,065",85.71%,"63,014",13.33%,"4,547",0.96%,N/A,"472,626",Departures
2016,November,"390,313",86.56%,"59,315",13.15%,"1,310",0.29%,N/A,"450,938",Departures
2016,December,"352,069",76.38%,"101,416",22.00%,"7,464",1.62%,N/A,"460,949",Departures
2015,January,"367,161",78.12%,"90,825",19.33%,"11,982",2.55%,N/A,"469,968",Departures
2015,February,"317,682",74.02%,"90,992",21.20%,"20,517",4.78%,N/A,"429,191",Departures
2015,March,"397,931",78.91%,"95,379",18.91%,"11,002",2.18%,N/A,"504,312",Departures
2015,April,"400,897",82.63%,"79,734",16.43%,"4,520",0.93%,N/A,"485,151",Departures
2015,May,"401,688",80.82%,"89,611",18.03%,"5,694",1.15%,N/A,"496,993",Departures
2015,June,"378,178",75.05%,"116,599",23.14%,"9,120",1.81%,N/A,"503,897",Departures
2015,July,"406,182",78.00%,"109,730",21.07%,"4,806",0.92%,N/A,"520,718",Departures
2015,August,"409,120",80.14%,"96,364",18.88%,"5,052",0.99%,N/A,"510,536",Departures
2015,September,"404,444",86.99%,"58,427",12.57%,"2,075",0.45%,N/A,"464,946",Departures
2015,October,"423,416",87.09%,"60,295",12.40%,"2,454",0.50%,N/A,"486,165",Departures
2015,November,"393,722",84.13%,"69,651",14.88%,"4,599",0.98%,N/A,"467,972",Departures
2015,December,"373,274",77.89%,"97,893",20.43%,"8,063",1.68%,N/A,"479,230",Departures
2014,January,"323,128",68.47%,"117,969",25.00%,"30,852",6.54%,N/A,"471,949",Departures
2014,February,"308,656",71.68%,"98,227",22.81%,"23,719",5.51%,N/A,"430,602",Departures
2014,March,"393,659",78.14%,"100,251",19.90%,"9,848",1.95%,N/A,"503,758",Departures
2014,April,"388,465",80.34%,"89,472",18.51%,"5,562",1.15%,N/A,"483,499",Departures
2014,May,"386,057",77.32%,"103,708",20.77%,"9,513",1.91%,N/A,"499,278",Departures
2014,June,"367,612",73.14%,"124,872",24.84%,"10,133",2.02%,N/A,"502,617",Departures
2014,July,"398,263",76.46%,"114,227",21.93%,"8,390",1.61%,N/A,"520,880",Departures
2014,August,"400,912",79.00%,"100,630",19.83%,"5,949",1.17%,N/A,"507,491",Departures
2014,September,"388,968",82.85%,"73,745",15.71%,"6,776",1.44%,N/A,"469,489",Departures
2014,October,"400,608",81.59%,"85,197",17.35%,"5,206",1.06%,N/A,"491,011",Departures
2014,November,"378,510",81.92%,"79,243",17.15%,"4,301",0.93%,N/A,"462,054",Departures
2014,December,"364,740",76.44%,"105,708",22.15%,"6,735",1.41%,N/A,"477,183",Departures
2013,January,"418,918",82.22%,"83,040",16.30%,"7,561",1.48%,N/A,"509,519",Departures
2013,February,"380,297",80.96%,"78,120",16.63%,"11,329",2.41%,N/A,"469,746",Departures
2013,March,"444,553",80.49%,"98,826",17.89%,"8,933",1.62%,N/A,"552,312",Departures
2013,April,"421,921",78.66%,"105,013",19.58%,"9,459",1.76%,N/A,"536,393",Departures
2013,May,"440,934",80.37%,"101,470",18.49%,"6,238",1.14%,N/A,"548,642",Departures
2013,June,"402,956",72.98%,"139,333",25.24%,"9,852",1.78%,N/A,"552,141",Departures
2013,July,"425,009",74.35%,"137,015",23.97%,"9,599",1.68%,N/A,"571,623",Departures
2013,August,"446,180",79.26%,"111,204",19.75%,"5,537",0.98%,N/A,"562,921",Departures
2013,September,"430,916",84.36%,"75,478",14.78%,"4,412",0.86%,N/A,"510,806",Departures
2013,October,"451,670",84.37%,"80,411",15.02%,"3,263",0.61%,N/A,"535,344",Departures
2013,November,"420,103",83.47%,"78,111",15.52%,"5,082",1.01%,N/A,"503,296",Departures
2013,December,"360,680",69.80%,"141,312",27.35%,"14,747",2.85%,N/A,"516,739",Departures
2012,January,"411,948",84.74%,"67,081",13.80%,"7,104",1.46%,N/A,"486,133",Departures
2012,February,"404,512",87.02%,"55,653",11.97%,"4,661",1.00%,N/A,"464,826",Departures
2012,March,"431,557",82.73%,"84,661",16.23%,"5,410",1.04%,N/A,"521,628",Departures
2012,April,"437,284",86.55%,"62,973",12.46%,"4,961",0.98%,N/A,"505,218",Departures
2012,May,"435,577",84.02%,"78,367",15.12%,"4,479",0.86%,N/A,"518,423",Departures
2012,June,"426,391",80.92%,"94,756",17.98%,"5,786",1.10%,N/A,"526,933",Departures
2012,July,"417,586",76.60%,"119,835",21.98%,"7,710",1.41%,N/A,"545,131",Departures
2012,August,"430,137",79.54%,"103,557",19.15%,"7,099",1.31%,N/A,"540,793",Departures
2012,September,"414,219",84.50%,"72,027",14.69%,"3,953",0.81%,N/A,"490,199",Departures
2012,October,"418,970",81.31%,"81,660",15.85%,"14,624",2.84%,N/A,"515,254",Departures
2012,November,"416,938",85.44%,"65,963",13.52%,"5,105",1.05%,N/A,"488,006",Departures
2012,December,"380,947",77.08%,"105,301",21.31%,"7,970",1.61%,N/A,"494,218",Departures
2011,January,"383,858",77.64%,"91,408",18.49%,"19,134",3.87%,N/A,"494,400",Departures
2011,February,"348,610",76.53%,"84,727",18.60%,"22,179",4.87%,N/A,"455,516",Departures
2011,March,"425,672",80.82%,"94,344",17.91%,"6,671",1.27%,N/A,"526,687",Departures
2011,April,"395,635",78.03%,"101,226",19.96%,"10,163",2.00%,N/A,"507,024",Departures
2011,May,"409,296",78.62%,"100,562",19.32%,"10,754",2.07%,N/A,"520,612",Departures
2011,June,"413,831",78.29%,"105,467",19.95%,"9,290",1.76%,N/A,"528,588",Departures
2011,July,"430,958",78.75%,"107,029",19.56%,"9,232",1.69%,N/A,"547,219",Departures
2011,August,"433,780",80.12%,"93,936",17.35%,"13,726",2.54%,N/A,"541,442",Departures
2011,September,"416,492",85.44%,"66,989",13.74%,"3,987",0.82%,N/A,"487,468",Departures
2011,October,"436,438",86.53%,"64,058",12.70%,"3,901",0.77%,N/A,"504,397",Departures
2011,November,"412,961",86.39%,"61,851",12.94%,"3,228",0.68%,N/A,"478,040",Departures
2011,December,"419,345",84.91%,"70,830",14.34%,"3,713",0.75%,N/A,"493,888",Departures
2010,January,"419,838",80.46%,"89,138",17.08%,"12,833",2.46%,N/A,"521,809",Departures
2010,February,"370,898",76.75%,"86,072",17.81%,"26,300",5.44%,N/A,"483,270",Departures
2010,March,"444,127",80.86%,"96,904",17.64%,"8,231",1.50%,N/A,"549,262",Departures
2010,April,"455,771",86.10%,"69,922",13.21%,"3,637",0.69%,N/A,"529,330",Departures
2010,May,"442,999",81.62%,"93,032",17.14%,"6,716",1.24%,N/A,"542,747",Departures
2010,June,"428,969",77.76%,"114,439",20.74%,"8,279",1.50%,N/A,"551,687",Departures
2010,July,"444,080",77.80%,"118,538",20.77%,"8,170",1.43%,N/A,"570,788",Departures
2010,August,"468,286",82.27%,"95,318",16.75%,"5,613",0.99%,N/A,"569,217",Departures
2010,September,"455,020",86.49%,"66,333",12.61%,"4,754",0.90%,N/A,"526,107",Departures
2010,October,"460,450",84.41%,"79,794",14.63%,"5,275",0.97%,N/A,"545,519",Departures
2010,November,"439,844",84.42%,"77,400",14.86%,"3,755",0.72%,N/A,"520,999",Departures
2010,December,"394,632",73.16%,"125,058",23.19%,"19,692",3.65%,N/A,"539,382",Departures
